یاعدوای جەژن یان لە فشوودا یان دوای تە خاڕۆج یان دوای تاقیکردنەو|kamtarxame_chunk1190.wav
زۆر بەزەقی لە نێوان دوو ڕەگەزیادەرەکەوی و بەرجەستە ئەبێ ئەگەر باع|kamtarxame_chunk581.wav
ەکە ئەکە هیچو دەرناچیدوای ئەوە خەفە دەخۆیت لە ح|kamtarxame_chunk159.wav
هەستی بەرپرسیارێتی لە چاکی مسوڵماندا بەرامبەر نیشتمان و سە|kamtarxame_chunk995.wav
تێی گەرمیان ئەکەمەوە ئالەوێدا واماندووبوونەکانی ڕۆژم لەبیرە|kamtarxame_chunk906.wav
پڕ لە دەبی منداڵ دەرچێ و ببێتە باس و خواسێکی خۆشە و شیرین|kamtarxame_chunk916.wav
اتێک دایانناو بەچەقۆ لە جەستیانە بڕی و ئاگریان بۆ گەرێم کە دبوو ڕوونیان بۆ گەر|kamtarxame_chunk604.wav
ە لەوناوە سەیری لایەکی جادەکەئەکەین و ئێژین کورەبا ئەمەی منیش بەچێ|kamtarxame_chunk964.wav
هاتبایەئەوە زیاتر دڵتەنگ و بێچاقەتی کرد و ئاگەری لەد|kamtarxame_chunk877.wav
بزاوتی لێ بڕابێ ئەکرێ بە مرۆڤی ساخ ناو ببرێگەورەفەی لە سووفو|kamtarxame_chunk45.wav
ربوه ل|kamtarxame_chunk942.wav
اوماڕۆ ب|kamtarxame_chunk943.wav
ب|kamtarxame_chunk1166.wav
کە دامەزراوەی خێزان هەڵوەشایەوە کۆمەڵگە هەرەسەهێنێ و لەب|kamtarxame_chunk823.wav
فەعلەب یا ئەکنە ئادەم ماتەڕاقە بنی ئەممە تەتەعەل لەم ئەننە کە ب|kamtarxame_chunk1083.wav
ەو ئاگاداری لە هاتنە پێشیەدا چاهەمووان وەخۆڵکەون و کە|kamtarxame_chunk474.wav
م کەسێکەن نازانێت و ناشزانێت کە نازانێت ئەمە جاهیلێکی م|kamtarxame_chunk288.wav
ەر لە تەمەنی بیستوو یەکساڵەیدا لەی ڕازی بوویتوو حەزت بە مانەوەی کرلاد ئەوە باشە|kamtarxame_chunk213.wav
تەکەرەکە سەرەکی بەرزەوە کردوو پێیوت ئەزانی ئەگەر ڕۆژگە|kamtarxame_chunk302.wav
ی یەکتان هەڵوەشێنێی یان مردنێک لە پڕ هەڵکوتێتە سەرتان یان چاو|kamtarxame_chunk428.wav
لە فەرموودەیەکدا کە عەبدور ڕەحمانە لە عەرەج لە ئەبووھوورەیرە|kamtarxame_chunk419.wav
بە دڵنیاییەوە سبەی دەستی خۆدەگەزیو خۆت جنی و بارانەکەی ئەفە|kamtarxame_chunk479.wav
ڕۆژگار هەمووی لا واسیێنان له حەز و ئارەزوودا تا هاتاهەتایە لە هێکەت|kamtarxame_chunk1176.wav
وونی حزووری هەیە حەز و ئارەزووە ئەوانە شاهوەتی خۆیانە پەرستن ئەڵایەکی|kamtarxame_chunk636.wav
دووهەم پەشیمانی دونیا و قیامەت کەمتەرخەمی و سارد و س|kamtarxame_chunk1194.wav
لۆمەی ناکەی چونکە پێویستی بە قەناعەتبێکردن هەیەبەڵام ئەمە بەحیس|kamtarxame_chunk1050.wav
ەربەرزی هەردوو دونیابێ ئەبێ پێش هەموو شت زانست فێر بێ و هەوڵی خ|kamtarxame_chunk329.wav
ی گرنگیش هەیە نابێ کەسمان لێی بخافڵین ئەویش ئەوەیە خێزان شتێک نییە|kamtarxame_chunk820.wav
دا کوڕەکە بە سەلامەتی دەرچوو کوڕەکە خراپە جنیە و بە باوکی دە|kamtarxame_chunk780.wav
ک لە کەسلانیر تەمبەڵیمان بەرامبەر هەر ئیشێکی پێمان ئەسپێردرێ تێدایە|kamtarxame_chunk145.wav
خوێندنەوەی خەیە ڵەحمەتبابارت|kamtarxame_chunk4.wav
ئەم بەیانییە بوو چوومە قوتابخانە و پێشکەمێک لە کۆلەیش وەرگیرا|kamtarxame_chunk95.wav
انەکانی لەشت لە نەشوونی مادان تۆ لەم تەمەنەدا دانیشی و کەمت|kamtarxame_chunk253.wav
ی دەورووبەرەت کارێکی هێندە بەرزوو پیرۆزان نەبێتەوە پێغەمبەر سەڵڵە|kamtarxame_chunk1025.wav
ی وشکەڵهاتنی دڵمانە ئەم دەردا کوشتووینی خۆزگە ئەوانی وا لە شەرشەک|kamtarxame_chunk631.wav
جایبی پییان جامەدرێ وە کارە بۆچوویانە هەممەل ڕجال و تەق لە عەولوجیب|kamtarxame_chunk1263.wav
ی شاری تیکرێت لە نوێژی بەیانیاندا وەکو ڕۆژی جومعە قەرەباڵخ بوو|kamtarxame_chunk562.wav
م|kamtarxame_chunk451.wav
ی چاک دەسپێشخەری لە ئاشوبکەلێک بکەن وەکوو پارچە شەوێکی تاریک|kamtarxame_chunk461.wav
یا ھەر خۆتێ یەکەویکبەیدەبا لە کتێبی کلیلە و دمنەدا لە زمانی دم|kamtarxame_chunk1135.wav
واتە خۆشتری ساتەکانی ژیانم لای من ئەو ئێوارەیە|kamtarxame_chunk900.wav
ا لەگەڵ خۆی دادانیشت و بیری لەم سیفەتەنا پەسەندەی خۆی کردەو وەعدی دادەست بکا|kamtarxame_chunk1286.wav
یقەد دەمت و لە حەیاتی واچە ئا لەو ڕۆژەدا مرۆڤ شتگە|kamtarxame_chunk1219.wav
ار لەم دونیایه نییە و کەس حیسابێکەت بۆ ناکامبەگەنجێتیش مە|kamtarxame_chunk181.wav
مێنێ لە بەرامبەرش جووربینێکی ئەو تۆدا خۆیە بینیتەوە کە ئەحەپ|kamtarxame_chunk466.wav
کاراهتههوو لێ قائههوو وەمان ئەحەببە لێقائی ئەحبەبت و لێق|kamtarxame_chunk1094.wav
ێکەوڕوودانی مەحاڵ نییا پێغەمبەریخوە هەمووانی لێوریا کات|kamtarxame_chunk473.wav
مادەنابیت بەندایەتیی خۆت بە خوایەتیش بکۆڕیتەوەئێمە خوانا|kamtarxame_chunk1061.wav
س کەم تەرخەمی نەکات و بیان و بۆ تەمبەڵێکەی نەهێنێتەوە|kamtarxame_chunk475.wav
ر خۆشیگەرەکەئەگەر زیرەکیش نەبێ باشەزانی مامۆستا خو|kamtarxame_chunk742.wav
قی قادری هەمەوەن لە شیعرێکی داڵێ ئەوەن تەقسیرات بە جەسەم با|kamtarxame_chunk1202.wav
وە ی حیپول ڕەزیعه و ئیلەی ها فەئەجلیس و ها زا ئیلا جیانێ بی|kamtarxame_chunk886.wav
و خسانی پەنهان و هەر هانووساتێکیش ئەگری تووشبوونی دەیان لەردوو بەڵاو ئەف|kamtarxame_chunk386.wav
ئەخواگوایە سبەی کاری باش ئن جامەدا بە مەشخەڵەکانی ئەسڕێتەوە|kamtarxame_chunk514.wav
ی فەرمامبەردارییە حەزەکە ئەرێک بدیتە سەر شانی داو بۆ جێبەجێ|kamtarxame_chunk231.wav
ولئەم جیمانە و هەستکردن بەم پاشەکەوتنە وەک بەنزینەیک|kamtarxame_chunk1252.wav
م چاڵا سپەکانی ناوسەر و ڕیشی خەریکە لە تاڵەڕەشەکانی ئەبنەوو|kamtarxame_chunk98.wav
ار سبەینەی لەیعەداو تاقەدیڕێکیشی بۆ خەزێنەی مەعریفی زیاد نەکردووەلەول|kamtarxame_chunk1248.wav
بەردەوام ئێژی ماشەڵە ڕۆحسووکێکە هەر مەپرسە خوێنی ئەوەند|kamtarxame_chunk767.wav
ئەیافەرین بۆ ئەو کەسێی ئەم شیعرەی نووسیوە و سەت ئافەرینیشت بۆ مام هەژار کە|kamtarxame_chunk1258.wav
فەلییەکول خەیرەن ئەو لیەسمۆدوەتە هەرکەس باوەڕی بە|kamtarxame_chunk976.wav
و لا|kamtarxame_chunk1317.wav
اوا جوان کردوویەتی بە کوردی ڕاسەکە نابێ هیچ کەس بەبێکی وایەوە بەڵێ من|kamtarxame_chunk1259.wav
ر بە کورتیش بووە چەنددێڕێکی لە بارەوە بنووسم سا بەڵکوو خۆموو|kamtarxame_chunk36.wav
نین لەبەرەوەی خۆشمان ناوێت هەر ئەهواش خوا بەباشین ناناسین و ئە|kamtarxame_chunk1043.wav
وربانیان ئەدا چونکە خۆشیان گەرەک بوو کەسێک بەس بزانی خۆش|kamtarxame_chunk602.wav
بە ئاسانی لەدەستی بدەین و بە لامانەوە نەرخێکی نەبێ پیرۆزترین|kamtarxame_chunk821.wav
نگی و خواردن و کەیف و سەفابوو تا جرجەکان کاری خۆیان تەواوکرد و|kamtarxame_chunk82.wav
ئ|kamtarxame_chunk450.wav
دڵە وەڵام هەر کە بۆ سهاتێک لە لێیدان کەوت گەڵەئەرێ|kamtarxame_chunk51.wav
ەوانی فەوالەی دووبەی نەخومان لە عەدامە واچە بێدەسەڵاتیی خەمچار|kamtarxame_chunk1229.wav
چوو بۆچی ئەروانێت خۆی بەشتێکی زۆرگەورە و شارەزاشەزانێتمرۆڤ|kamtarxame_chunk315.wav
نەکەم تەواوەکەم کە شەو دێت ماندووی تۆپینی ڕۆژی ئەڵێی ئی|kamtarxame_chunk153.wav
دای بەدەستی کوڕەکەیداکوڕە بچکۆلانەکە ئازارێکی زۆر|kamtarxame_chunk866.wav
انیشدا بە خوێنی تازە هیچ چا ئەکەویتە خۆت پرسیارەکان ەنووسرێن و|kamtarxame_chunk157.wav
داچما ژیان جگە لە جووڵە مانەیەکی تری هەیەئەی کەسێک|kamtarxame_chunk44.wav
یەک منێک هەرچی ئەخۆین فڕێ ئەدەی نەستەر ئەو جادەیی لە نزیکمانە ئەگ|kamtarxame_chunk961.wav
چا ڕاویان کردوو خواردیان|kamtarxame_chunk1156.wav
لەبەر قاپەی کەسێی ئمرمزایاچوو لە مالایەعنیاوەقتم هەبوو|kamtarxame_chunk1213.wav
اقانە عەدەنلێرەوە بەدڵنیایەوە ئەڵێم هەر کەسێک لە ئێمە|kamtarxame_chunk799.wav
می لە زورشوێنی پێویستا دیار و ڕەنگینەو خەڵکێکی زۆر لێی بەھرەمەند|kamtarxame_chunk1251.wav
خوا خوای بێت تالەبەیەک پرسیارێکی لێ بکات ئیتر دەست بکاتە حەکایەتی لابە|kamtarxame_chunk543.wav
نمو ئەوی تریشیانە خەمە سەر لاقمبەگەربەردان لە ئا|kamtarxame_chunk904.wav
ت ئەیخەوێنن ھیچ لەمانا کوردستانی بیر نابەنەوە دیوانە شیعرەکەشی|kamtarxame_chunk650.wav
ناشیرینت لێ بوەشێتە و قسەیەکی خراپ بەهۆیەوە بووترێت ئەوە بەدڵ|kamtarxame_chunk773.wav
موکریانی کەسایەتییەکی زۆر گەورە و ئەدیبێکی زۆر مەزنی ئەم میلەتەیە|kamtarxame_chunk646.wav
یستیب و خۆشەیسی دژی خۆپەرەسییە یعنی دەرچوون لە کەوڵی خۆحەز|kamtarxame_chunk640.wav
ئەگێڕنەوە مەلانەسرەدی|kamtarxame_chunk359.wav
ەربەستیا ڕوونە لەکوێوە هەڵەقوڵیدیارە ئەم کەم تەرخەمی بەرامبەربەشوێن|kamtarxame_chunk658.wav
ۆتان بەپارێزنبشڕوانن بزان بۆ سبەینێ چیتانئامادە کردو|kamtarxame_chunk413.wav
لێم لەه بڵێب لەهاها|kamtarxame_chunk1157.wav
ئلا|kamtarxame_chunk677.wav
دوو ڕاوچیل لە ڕووبارەکە پەڕینەو چاویان بە ئەستیرەکە کەوتوەعدیان|kamtarxame_chunk1140.wav
ئەی زانییە ئەم جۆرە کەسان ناتوانی هیچیشی فێرکەی چونکە|kamtarxame_chunk294.wav
ان تەنیا خۆشەویستیی نێوان کوڕووکچ نییەچونکە ئەگەر ئەیشق بۆ مانایی|kamtarxame_chunk578.wav
خوا و ئایین و بیروباوەڕەکانمان ئەگەر بە ویشدانەوە لە کاری ڕۆژانە و|kamtarxame_chunk1039.wav
ت بە گوێنەجانە کاچەکانت بە بەفیڕۆدانی ئەو هەلانی لە ڕابردو|kamtarxame_chunk732.wav
ئەبێت دەستت لێبشۆیت کێشەیەکت هەیە نابێ بڵێی وەڵا هی من هیچ ناز|kamtarxame_chunk244.wav
ۆی بو ژیان و دواڕڕۆژی خۆی دڵسۆس نەبێ خوا خوای بێ شتێکی لاوەکی ب|kamtarxame_chunk547.wav
هاڕانەوەی نزاد بە گریان بەو نوێژانە کە بۆ دەکرێ بە شەوان|kamtarxame_chunk114.wav
ەڵێت سوێند بە خۆچ خوایە هەر هەموو دونیا بکەیتێن ناومەوە بەڵێی|kamtarxame_chunk1053.wav
بکەون هەڵهاتنی خۆر لە خۆراوەوە یان دووکەڵە خەستەکەی کاتی هات|kamtarxame_chunk436.wav
ە ئە لە دەستمان دەرچوو شتەکەما لەکیس چوو خۆزگەو وام|kamtarxame_chunk168.wav
با هرەوکاریش بەم چەشنە سواری یەک ئەسپ دەبنئەبۆ چاڵێب  گوتوویە|kamtarxame_chunk1277.wav
خەڵدە کوردەکەمەوە و درێژەی پێ نادەم یەکەم فەوتان و لە ناوچوونی خۆت|kamtarxame_chunk1133.wav
ی لە کاتی گڕووگەڵی جگەرگۆشەکانتا لە ناخیاندا چاندت ئێستا ب|kamtarxame_chunk727.wav
ێ شەو بێت|kamtarxame_chunk161.wav
ەڵغەی دواڕۆژە ھەر کەس لە کاتی تۆ چاندندا خەریکی پایزەگوڵچنین بێ|kamtarxame_chunk62.wav
ۆتت خۆش دەوێ ئامادی ئەو بکەی تە قوربانی خۆت کەواتە چۆخۆت ئەپەرەستی|kamtarxame_chunk662.wav
وازارەوە ژیانەت پێش مەردەنت لەشساغیت پێش نەخۆشکە و|kamtarxame_chunk484.wav
کی لە چی بێت و هەوڵی چی بدات ئاخر یەکێک نەزانێت و بزانێت ن|kamtarxame_chunk272.wav
کەسێک ئەزانیت و نازانێت ئەزانێت ئەمە بیئاگایە دەی بەئاگای بی|kamtarxame_chunk284.wav
ئێباشە گوایە چیت کرد ڕێیک جنیە و قسە ناشرینەکەت هاتەوە بوو|kamtarxame_chunk778.wav
ڵاتێکی دایگیرکەر قڕبکرێن ئەم کابرایە لە خۆی ناپرچێ|kamtarxame_chunk1018.wav
هیلون بوڕەک کەبئەمە جۆرێکە لەوەی کێ ئێمە بەداخەوەیژم|kamtarxame_chunk312.wav
ئەون|kamtarxame_chunk680.wav
وا بکەی دەبڕو ورکی منداڵێ بگرە دایکە دێژی بڕوعەمر کۆچابی|kamtarxame_chunk202.wav
گەری یەکێکیش بڵێ کا کە ئەو ناوە پیس مەکەن و باڵکو خاوێنی شار و وڵات|kamtarxame_chunk962.wav
گریم کەم تەر خەممکەم تەرخەمی چەند هۆکارێکی هەن سەرەکی و|kamtarxame_chunk262.wav
عڕاخ و شەهییەنوەما حاجەتی لێ خەزائینوەمائین بێحەزبی|kamtarxame_chunk891.wav
کە فەوتاندت لە پیریدا ڕەجاکه|kamtarxame_chunk119.wav
کەسی وا هەیە توانایکی باشی لە وەرگێڕاندا ھەیە و زمانەیەکیا جوو زما|kamtarxame_chunk1246.wav
ی پێگەیشت و خوێن لە پەنجەکانیدا زاو دەستی شینهەڵ گەڕە|kamtarxame_chunk867.wav
ئانجام بدە مەرچ نییە فێربوونەکانت هەر پەیوەندی بە سوێندن و قوتابخانێو وبێ|kamtarxame_chunk339.wav
اچ و بینی هیی شتێکی بەسوود لە ماڵێدا نەماو گشتی دزراوە و پاکی بە تەڵام|kamtarxame_chunk1304.wav
یاماد بە سبەینی وەسف ئەکەبێغەمبەری خوایش سڵڵە|kamtarxame_chunk415.wav
ۆ بکە چا بڕوات پێکەن خۆی خەڵەچاندووە|kamtarxame_chunk347.wav
ئەوە خەڵکی تر پێی هەڵئەستنەوە بۆی ئەنجامەدەن هیچ کێشەی نییە هەر پا|kamtarxame_chunk198.wav
جاری وا هەیە ئینسانی وا ئەبینی سەر و شکڵ و ڕووخساری فلسێک ناهێنێت|kamtarxame_chunk764.wav
یی قەرزار بوو ئەگەر وایش نەبوو دیارە کە مووکوڕیەک لانێت و زانستیمن|kamtarxame_chunk39.wav
جا هلو بەسیتم فەعەللم هوو وە ڕەج لۆن لایەعلەم وه ل|kamtarxame_chunk280.wav
